path, alt
assets\img\symposium_photos\symp001_20251208.JPG, "A speaker at a podium in the front of the room speaking to an audience"
assets\img\symposium_photos\symp002_20251208.JPG, "A speaker at a podium in the front of the room speaking to an audience with view of a board"
assets\img\symposium_photos\symp003_20251208.JPG, "View from center aisle of row of chairs and audience facing a speaker at a podium with a board behind"
assets\img\symposium_photos\symp004_20251208.JPG, "An instructor in a suit speaking into a microphone at a podium"
assets\img\symposium_photos\symp005_20251208.JPG
assets\img\symposium_photos\symp006_20251208.JPG
assets\img\symposium_photos\symp007_20251208.JPG
assets\img\symposium_photos\symp008_20251208.JPG
assets\img\symposium_photos\symp009_20251208.JPG
assets\img\symposium_photos\symp010_20251208.jpg
assets\img\symposium_photos\symp011_20251208.JPG
assets\img\symposium_photos\symp012_20251208.JPG
assets\img\symposium_photos\symp013_20251208.JPG
assets\img\symposium_photos\symp014_20251208.JPG
assets\img\symposium_photos\symp015_20251208.JPG
assets\img\symposium_photos\symp016_20251208.JPG