objectid,title,author,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
img_013e,Benjamin Franklin Parkway from Philadelphia Art Museum,,Kailey Mitosuka ,11/22/2025,,,The Philadelphia Art Museum ,,,,,,,,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/deed.en,image,/objects/img_013e.jpg,/objects/img_013e.jpg,/objects/img_013e.jpg,View from Philadelphia Art Museum facing the Benjamin Franklin Parkway. Skyscrapers and City Hall in the distance. ,
img_013f,Philadelphia Art Museum,,"Boucher, Jack E.",,,,The Philadelphia Art Museum ,,,,,,,,"This file is made available under the Creative Commons CC0 1.0 Universal Public Domain Dedication. The person who associated a work with this deed has dedicated the work to the public domain by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission.",https://creativecommons.org/publicdomain/zero/1.0/,image,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/AERIAL_VIEW%2C_LOOKING_NORTHEAST._-_International_Exposition_of_1876%2C_Memorial_Hall%2C_Belmont_Avenue%2C_Philadelphia%2C_Philadelphia_County%2C_PA_HABS_PA%2C51-PHILA%2C265B-33.tif/lossy-page1-929px-thumbnail.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/AERIAL_VIEW%2C_LOOKING_NORTHEAST._-_International_Exposition_of_1876%2C_Memorial_Hall%2C_Belmont_Avenue%2C_Philadelphia%2C_Philadelphia_County%2C_PA_HABS_PA%2C51-PHILA%2C265B-33.tif/lossy-page1-929px-thumbnail.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/AERIAL_VIEW%2C_LOOKING_NORTHEAST._-_International_Exposition_of_1876%2C_Memorial_Hall%2C_Belmont_Avenue%2C_Philadelphia%2C_Philadelphia_County%2C_PA_HABS_PA%2C51-PHILA%2C265B-33.tif/lossy-page1-290px-thumbnail.tif.jpg,Aerial view of Memorial Hall. ,
img_013g,Construction of Philadelphia Art Museum,,,6/9/1926,,,,,,https://www.loc.gov/,,,,,No known restrictions on images made by the U.S. Government. Works created by the National Park Service are not protected by copyright law and are considered to be in the public domain. The National Parks Service and the Library of Congress should be credited through citation.  ,https://www.loc.gov/rr/print/res/114_habs.html,image,https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa1000/pa1065/photos/138255pv.jpg,https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa1000/pa1065/photos/138255pv.jpg,https://tile.loc.gov/storage-services/service/pnp/habshaer/pa/pa1000/pa1065/photos/138255pv.jpg,The front side of the Philadelphia Art Museum under construction.  ,
img_011a,"""Mario Lanza"" Mural Windows",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011a.jpg,/objects/img_011a.jpg,/objects/img_011a.jpg,"A plaque with a brief biography of Mario Lanza, framed on its right by a set of almost-Palladian-style windows",
img_011b,"""Mario Lanza"" Mural Special Thanks",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011b.jpg,/objects/img_011b.jpg,/objects/img_011b.jpg,"A zoomed-in extension of the cyan curtain that starts in the main image, which flows across. Beneath it, in white text on gray background, a special thanks “for the wall.”",
img_011c,"""Mario Lanza"" Mural Star",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011c.jpg,/objects/img_011c.jpg,/objects/img_011c.jpg,A star depicting Lanza’s place in the Walk of Fame.,
img_011d,"""Mario Lanza"" Mural Left Side",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011d.jpg,/objects/img_011d.jpg,/objects/img_011d.jpg,"The smaller section of the mural next to its main pieces, stretching across the entire parking lot.",
img_011e,"""Mario Lanza"" Mural Contributors",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011e.jpg,/objects/img_011e.jpg,/objects/img_011e.jpg,List of additional mural contributors depicted on a purple book with yellow outline.,
img_011f,"""Mario Lanza"" Mural Right Side",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011f.jpg,/objects/img_011f.jpg,/objects/img_011f.jpg,"A mural depicting Mario Lanza singing. A grayscale orchestra lies behind him, and a cyan curtain drags across the foreground, featuring his name in cursive lettering.",
img_011g,"""Mario Lanza"" Mural Information",,Diane Keller (artist); Zakkai Mares-van Praag (photographer),10/24/2025,,mural,"""Mario Lanza"" Mural",,,,,,,,Mural Copyright 1997 Diane Keller. Photographs are made available on this site for educational and scholarly purposes and are licensed under CC BY-NC.,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_011g.jpg,/objects/img_011g.jpg,/objects/img_011g.jpg,"A list of contributors after the mural’s title, in white text on gray background. City of Philadelphia Mural Arts Program, Mario Lanza Institute, Diane Keller (assistants Joe C. Di Bella, K. Pannepacker). Lists mural creation as 1997 and restorations as 2007 and 2024","“Mario Lanza”
City of Philadelphia
Mural Arts Program
Mario Lanza Institue
Copyright 2017 - Diane Keller
Assistants:
Joe C. Di Bella
K. Pannepacker
Restoration 2007
2024"
img_002a,The Fountain of Seahorses,,Natalie Cinciotta,10/24/2025,,,Fountain of the Sea Horses,,,,,,,,CC BY-NC,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_002a.jpg,/objects/img_002a.jpg,/objects/img_002a.jpg,Fountain with four seahorses in the neoclassical style holding up a basin. The basin has a second tiered layer where water would come out.,
img_003a,The Cast Hall of the Pennsylvania Academy of the Fine Arts,,Phoenix Zhang,11/21/2025,,,The Cast Hall of Pennsylvania Academy of the Fine Arts,,,,,,,,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,image,/objects/img_003a,/objects/img_003a,/objects/img_003a,Interior of Anne Bryan Gallery of Pennsylvania Academy of the Fine Arts (PAFA),
img_003b,The Cast Hall of the Pennsylvania Academy of the Fine Arts,,Phoenix Zhang,11/21/2025,,,The Cast Hall of the Pennsylvania Academy of the Fine Arts,,,,,,,,CC-BY 4.0,https://creativecommons.org/licenses/by/4.0/,image,/objects/img_003b.jpg,/objects/img_003b.jpg,/objects/img_003b.jpg,Bust of a woman's head inside a gallery,
img_004a,St.Paul's Church,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004a.jpg,/objects/img_004a.jpg,/objects/img_004a.jpg,The top of St. Paul's Church with a gold cross and gold statue of St. Paul,
img_004b,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004b.jpg,/objects/img_004b.jpg,/objects/img_004b.jpg,St. Pauls as seen from the street,
img_004c,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004c.jpg,/objects/img_004c.jpg,/objects/img_004c.jpg,The front of St Pauls,
img_004d,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004d.jpg,/objects/img_004d.jpg,/objects/img_004d.jpg,Statue of Saint Peter,
img_004e,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004e.jpg,/objects/img_004e.jpg,/objects/img_004e.jpg,Statue of Saint Paul,
img_004f,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004f.jpg,/objects/img_004f.jpg,/objects/img_004f.jpg,Tall stained glass window inside of a church,
img_004g,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004g.jpg,/objects/img_004g.jpg,/objects/img_004g.jpg,"Inside of a church, down the center aisle",
img_004h,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004h.jpg,/objects/img_004h.jpg,/objects/img_004h.jpg,Statue of Jesus inside of a church,
img_004i,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004i.jpg,/objects/img_004i.jpg,/objects/img_004i.jpg,Statue of Mary and baby Jesus inside of a church with blue lighting,
img_004j,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004j.jpg,/objects/img_004j.jpg,/objects/img_004j.jpg,Wall of a church featuring three stained glass windows and two murals on the wall,
img_004k,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004k.jpg,/objects/img_004k.jpg,/objects/img_004k.jpg,Wall of a church featuring three stained glass windows and two murals on the wall,
img_004l,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004l.jpg,/objects/img_004l.jpg,/objects/img_004l.jpg,Organ in the back of a church,
img_004m,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004m.jpg,/objects/img_004m.jpg,/objects/img_004m.jpg,A statue scene with votive candles in front,
img_004n,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004n.jpg,/objects/img_004n.jpg,/objects/img_004n.jpg,View of the ceiling of a church,
img_004o,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004o.jpg,/objects/img_004o.jpg,/objects/img_004o.jpg,A wooden confessional booth door with ornate decorations,
img_004p,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004p.jpg,/objects/img_004p.jpg,/objects/img_004p.jpg,A close up of a painting at the altar,
img_004q,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004q.jpg,/objects/img_004q.jpg,/objects/img_004q.jpg,Two windows in a church with a view of paintings on the ceiling,
img_004r,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004r.jpg,/objects/img_004r.jpg,/objects/img_004r.jpg,Decorative painting of saints on large ceiling tiles ,
img_004s,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004s.jpg,/objects/img_004s.jpg,/objects/img_004s.jpg,A plaque inside the church detailing the 1938 renovation company,
img_004t,St. Paul Parish,,Isabelle Wyatt,11/17/2025,,,St. Paul Parish,,,,,,,,CC BY-NC-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,/objects/img_004t.jpg,/objects/img_004t.jpg,/objects/img_004t.jpg,The exterior of St Mary Magdalen de Pazzi,
img_005a,Franklin Institute,,Isabela Jimenez,11/10/2025,,,Franklin Institute,,,,,,,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en,image,/objects/img_005a.jpg,/objects/img_005a.jpg,/objects/img_005a.jpg,Statue of Benjamin Franklin under the dome of the Franklin Institute ,
img_005b,Franklin Institute,,Isabela Jimenez,11/10/2025,,,Franklin Institute,,,,,,,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.en,image,/objects/img_005b.jpg,/objects/img_005b.jpg,/objects/img_005b.jpg,Upwards shot of the dome at the Franklin Institute ,
img_005c,Franklin Institute,,Aero Service Corporation,1934,,,Franklin Institute,,,https://digital.librarycompany.org/islandora/object/digitool%3A62237,,,,,Obtained from Library Company of Philadelphia and made available on this website for educational and scholarly use.,https://librarycompany.org/using-the-library/rightsrepro/,image,/objects/img_005c.jpg,/objects/img_005c.jpg,/objects/img_005c.jpg,Aerial view of the Franklin Institute ,
img_005d,Franklin Institute,,George Brightbill,1935,,,Franklin Institute,,,https://digital.librarycompany.org/islandora/object/digitool%3A97537?solr_nav%5Bid%5D=72ea0d75a8369564cc72&solr_nav%5Bpage%5D=0&solr_nav%5Boffset%5D=4.,,,,,Obtained from Library Company of Philadelphia and made available on this website for educational and scholarly use.,https://librarycompany.org/using-the-library/rightsrepro/,image,/objects/img_005d.jpg,/objects/img_005d.jpg,/objects/img_005d.jpg,Postcard showing the front view of the Franklin Institute ,
img_010a,Library Hall (Old City),,Madelynne Johns,11/24/2025,,,The Library and Surgeons Hall,,,,,,,,CC-BY-NC,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_010a.jpeg,/objects/img_010a.jpeg,/objects/img_010a.jpeg,A bookcase of the Loganian Library collection.,
img_010b,Library Hall (Old City),,Madelynne Johns,11/24/2025,,,The Library and Surgeons Hall,,,,,,,,CC-BY-NC,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image ,/object/img_010b.jpeg,/object/img_010b.jpeg,/object/img_010b.jpeg,The APS replica of William Thornton's original Library Company of Philadelphia builiding.,
img_002a,Fountain of the Sea Horses,,Philip B. Wallace,1928,,,The Fountain of Seahorses,,,https://commons.wikimedia.org/wiki/File:Fountain_of_the_Sea_Horses_-_DPLA_-_979a7ddb5df78412914d60abecd68ae5.jpg,,,,"This file is made available under the Creative Commons CC0 1.0 Universal Public Domain Dedication. The person who associated a work with this deed has dedicated the work to the public domain by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission.",,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Fountain_of_the_Sea_Horses_-_DPLA_-_979a7ddb5df78412914d60abecd68ae5.jpg/330px-Fountain_of_the_Sea_Horses_-_DPLA_-_979a7ddb5df78412914d60abecd68ae5.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Fountain_of_the_Sea_Horses_-_DPLA_-_979a7ddb5df78412914d60abecd68ae5.jpg/960px-Fountain_of_the_Sea_Horses_-_DPLA_-_979a7ddb5df78412914d60abecd68ae5.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Fountain_of_the_Sea_Horses_-_DPLA_-_979a7ddb5df78412914d60abecd68ae5.jpg/1024px-Fountain_of_the_Sea_Horses_-_DPLA_-_979a7ddb5df78412914d60abecd68ae5.jpg,Black and white photograph of the fountain of seahorses,
img_002b,"Art Museum, Philadelphia, PA",,Tichnor Brothers,c.1940,,,The Fountain of Seahorses,,,"https://commons.wikimedia.org/wiki/File:Art_Museum,_Philadelphia,_PA_(61759).jpg",,,,,"This file is made available under the Creative Commons CC0 1.0 Universal Public Domain Dedication. The person who associated a work with this deed has dedicated the work to the public domain by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission.",https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Art_Museum%2C_Philadelphia%2C_PA_%2861759%29.jpg/330px-Art_Museum%2C_Philadelphia%2C_PA_%2861759%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Art_Museum%2C_Philadelphia%2C_PA_%2861759%29.jpg/960px-Art_Museum%2C_Philadelphia%2C_PA_%2861759%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Art_Museum%2C_Philadelphia%2C_PA_%2861759%29.jpg/1024px-Art_Museum%2C_Philadelphia%2C_PA_%2861759%29.jpg,Postcard showing the Philadelphia Art Museum with the Fountain of Seahorses in the foreground,
img_002c,View looking SE showing 'Centennial Anniversary of the Declaration of Independence' fountain on Aquarium Drive with north facade of Art Museum in right background.,,National Parks Service,8/3/2014,,,The Fountain of Seahorses,,,"https://commons.wikimedia.org/wiki/File:View_looking_SE_showing_%27Centennial_Anniversary_of_the_Declaration_of_Independence%27_fountain_on_Aquarium_Drive_with_north_facade_of_Art_Museum_in_right_background._-_Fairmount_HAER_PA,51-PHILA,328-158.tif",,,,,"This file is made available under the Creative Commons CC0 1.0 Universal Public Domain Dedication. The person who associated a work with this deed has dedicated the work to the public domain by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission.",https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/View_looking_SE_showing_%27Centennial_Anniversary_of_the_Declaration_of_Independence%27_fountain_on_Aquarium_Drive_with_north_facade_of_Art_Museum_in_right_background._-_Fairmount_HAER_PA%2C51-PHILA%2C328-158.tif/lossy-page1-320px-thumbnail.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/View_looking_SE_showing_%27Centennial_Anniversary_of_the_Declaration_of_Independence%27_fountain_on_Aquarium_Drive_with_north_facade_of_Art_Museum_in_right_background._-_Fairmount_HAER_PA%2C51-PHILA%2C328-158.tif/lossy-page1-640px-thumbnail.tif.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/View_looking_SE_showing_%27Centennial_Anniversary_of_the_Declaration_of_Independence%27_fountain_on_Aquarium_Drive_with_north_facade_of_Art_Museum_in_right_background._-_Fairmount_HAER_PA%2C51-PHILA%2C328-158.tif/lossy-page1-1024px-thumbnail.tif.jpg,Black and white photo of thr fountain of seahorses with inscription visible ,
img_002d,Seahorse Fountain,,Natalie Cincotta,10/24/2025,,,The Fountain of Seahores ,,,,,,,,CC BY-NC ,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/objects/img_002d.jpeg,/objects/img_002d.jpeg,/objects/img_002d.jpeg,Close up image of one of the seahorses on the fountain,
img_010c,The Library Company of Philadelphia (Old City),,Madelynne Johns,11/24/2025,,,The Library and Surgeons Hall,,,,,,,,CC-BY-NC,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/object/img_010c.jpeg,/object/img_010c.jpeg,/object/img_010c.jpeg,The replica state of Benjamin Franklin in Roman attire.,
img_008a,"""Our Market Ancestors: Carl Samuel Redel""",,Willa Bywater,10/24/2025,,,"""Our Market Ancestors: Carl Samuel Redel""",,,,,,,,CC-BY-NC,https://creativecommons.org/licenses/by-nc/4.0/deed.en,image,/object/img_008a.JPG,/object/img_008a.JPG,/object/img_008a.JPG,"A mural on a brick wall showing a man smiling at the viewers, with a frame around him that resembles a white paper-cut pattern on a red background.",